timestamp,tenure,MonthlyCharges,TotalCharges,Contract,total_services,churn_prediction,churn_probability
2026-05-27 17:48:56.675683,12,75.0,900.0,1,4,0,0.25144529342651367
2026-05-29 18:12:13.320376,5,150.0,300.0,2,8,1,0.9141066670417786
2026-05-29 18:19:31.534128,24,120.0,3000.0,0,6,1,0.994277834892273
2026-05-29 18:28:52.816050,2,150.0,300.0,0,8,1,0.993077278137207
2026-05-29 18:29:04.052732,48,70.0,3500.0,2,4,0,0.12465681880712509
2026-05-29 18:29:11.241070,12,95.0,1200.0,1,5,1,0.8920326232910156
2026-05-29 18:29:20.739246,1,180.0,180.0,0,9,1,0.9959098100662231
2026-05-29 18:29:30.637336,8,130.0,950.0,0,7,1,0.9946630001068115
2026-05-29 18:29:38.286206,36,85.0,2800.0,1,5,1,0.7346135377883911
2026-05-29 18:29:47.231989,5,160.0,700.0,0,8,1,0.9923187494277954
2026-06-29 01:27:55.128731,2,95.0,190.0,Month-to-month,Fiber optic,Electronic check,1,1,0,0,1,0,0,0,0,0,0,1,0.8738165130565191
2026-06-29 01:27:55.177127,60,55.0,3300.0,Two year,DSL,Bank transfer (automatic),6,0,1,1,0,1,1,1,1,1,1,0,0.01141142999374403
2026-07-08 00:47:47.119369,12,70.05,840.6,One year,Fiber optic,Electronic check,3,0,1,0,1,1,0,1,1,0,0,0,0.23148152363123595
2026-07-08 00:48:45.048107,39,70.07,840.62,One year,Fiber optic,Electronic check,2,0,1,0,1,1,0,1,1,0,0,0,0.26169223611858156
2026-07-08 00:48:57.833862,39,70.07,840.62,One year,Fiber optic,Electronic check,2,0,1,0,1,1,1,0,1,0,0,0,0.2407643283871782
2026-07-08 00:49:02.933323,39,70.07,840.62,One year,Fiber optic,Electronic check,2,0,1,0,1,1,1,0,1,1,0,0,0.28985919845182956
2026-07-08 01:32:53.871113,39,70.07,840.62,One year,No,Electronic check,2,0,1,0,1,1,1,0,1,1,0,0,0.14924452456594725
